id_commit,sha1,date_time,parent,type_branch,id_merge_commit,name,sha1_merge_commit
98705,c88bb6d7f2a7c5052643707de7da98c5d678b3ef,2015-10-15 04:55:40,da8bd72fd9a13eeff00948283e4beb858578db59,2,98709,pinpoint,784e11d42d9bcb2101d68a3b6fb4fc6c13f4e0d9
98708,b97d2639f99a9c3a436a58263e6ed155a031eac5,2015-10-15 06:46:51,c88bb6d7f2a7c5052643707de7da98c5d678b3ef,2,98709,pinpoint,784e11d42d9bcb2101d68a3b6fb4fc6c13f4e0d9
98710,80d836b3e740de4af77b70e1b9fea7aee58d979c,2015-10-15 23:06:04,8bb9a37d8ef2e80e4201bc94cfed089077ddb126,1,98711,pinpoint,73428a654e3cc3acc960c2a36d3fde4700e28244
98699,fc5d3b492af3e961f06b1d4a9ef635f72fcb14e6,2015-10-14 23:09:29,171bce5a5f40144aaf61a0287d46791fe80ae7d9,2,98711,pinpoint,73428a654e3cc3acc960c2a36d3fde4700e28244
98701,da8bd72fd9a13eeff00948283e4beb858578db59,2015-10-14 23:54:43,fc5d3b492af3e961f06b1d4a9ef635f72fcb14e6,2,98711,pinpoint,73428a654e3cc3acc960c2a36d3fde4700e28244
98709,784e11d42d9bcb2101d68a3b6fb4fc6c13f4e0d9,2015-10-15 22:34:15,9951e2f80a2007dcc636bcfdc40dc2a80eed9054,2,98711,pinpoint,73428a654e3cc3acc960c2a36d3fde4700e28244
98699,fc5d3b492af3e961f06b1d4a9ef635f72fcb14e6,2015-10-14 23:09:29,171bce5a5f40144aaf61a0287d46791fe80ae7d9,1,98714,pinpoint,122461cb3bae1c738e6a184b7d3cfa1f4d8784a5
98701,da8bd72fd9a13eeff00948283e4beb858578db59,2015-10-14 23:54:43,fc5d3b492af3e961f06b1d4a9ef635f72fcb14e6,1,98714,pinpoint,122461cb3bae1c738e6a184b7d3cfa1f4d8784a5
98709,784e11d42d9bcb2101d68a3b6fb4fc6c13f4e0d9,2015-10-15 22:34:15,9951e2f80a2007dcc636bcfdc40dc2a80eed9054,1,98714,pinpoint,122461cb3bae1c738e6a184b7d3cfa1f4d8784a5
98712,df630e99da194406808012ccf59fd5144b48368f,2015-10-15 23:09:02,784e11d42d9bcb2101d68a3b6fb4fc6c13f4e0d9,1,98714,pinpoint,122461cb3bae1c738e6a184b7d3cfa1f4d8784a5
98707,f59f0bb5b9d150a1e537997fc37059ad07c70c35,2015-10-15 05:48:05,aecbb9c4c9926e2fd263dc541a2eecd862055595,2,98714,pinpoint,122461cb3bae1c738e6a184b7d3cfa1f4d8784a5
98713,aa68527c939ffe465b05ed67fab651ece89bf14b,2015-10-16 03:22:08,f59f0bb5b9d150a1e537997fc37059ad07c70c35,2,98714,pinpoint,122461cb3bae1c738e6a184b7d3cfa1f4d8784a5
