sha1,project_name,extra,wasted,rework,Change_Parameter_Type,Change_Return_Type,Change_Variable_Type,Extract_Attribute,Extract_Class,Extract_Interface,Extract_Method,Extract_Subclass,Extract_Superclass,Extract_Variable,Inline_Method,Inline_Variable,Merge_Attribute,Merge_Parameter,Merge_Variable,Move_Attribute,Move_Class,Move_Method,Parameterize_Variable,Pull_Up_Attribute,Pull_Up_Method,Push_Down_Attribute,Push_Down_Method,Rename_Attribute,Rename_Class,Rename_Method,Rename_Parameter,Rename_Variable,Replace_Attribute,Replace_Variable_With_Attribute,Split_Attribute,Split_Parameter,Split_Variable,qty_commits_with_refac,qty_commits_with_refac_b1,qty_commits_with_refac_b2,qty_refactorings,qty_refac_b1,qty_refac_b2
647764f71a81b3ad895a1d2c4651629bd1dd660b,pinpoint,0,0,0,2,4,2,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,2,1,1,18,18,0
a249233072037ffeeb828dc5f2a6fe37587c11a0,pinpoint,0,0,0,2,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,10,0,0,1,0,0,2,0,3,5,2,0,0,0,0,0,2,1,1,33,1,32
6474ad19b064d991f1da2750bf92fb2e96db56e4,pinpoint,0,0,0,2,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,10,0,0,1,0,0,2,0,3,5,2,0,0,0,0,0,2,0,2,33,0,33
d8eed62b158d60a7ee16ad897b2baec633ebae2f,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,1,1,1,0
1fa62c1f22ed1cecf9e649744c329545758ce38a,pinpoint,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,1,9,0,9
7f9928f9f33d8b838ae7a153d916348843a62159,pinpoint,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,9,9,0
f5a7b10ef302c5f5441a83b4ff7f7b8ab4310e08,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11c372891b6d314699ea996b6cbda5128a923912,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928079f9c255cce706b114e958e58ba82893f605,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d5f66221ea3826317af4e400545e009d6bd2564,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b2dcb8bec9f673031fee9d6c7b87815f9857bc5,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e6378cc901a42fd0563226954acfb8ff12d4af8d,pinpoint,0,1,1,3,6,7,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,2,2,1,1,0,0,0,0,0,0,6,3,3,29,10,19
cbf5d276fab58b1af61930e7c2391c1c55e6f8d7,pinpoint,0,0,0,3,6,7,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,2,2,1,1,0,0,0,0,0,0,1,1,0,29,29,0
8700576dd2de80bd427c197761a01452c5afbab1,pinpoint,0,334,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfa4d342700d2ff70f885aa42b36725e0ec0ec82,pinpoint,0,0,0,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,2,1,1,28,4,24
12083b1e07c0f2b131527004a0df6cf0c53abbad,pinpoint,0,0,0,9,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,2,5,2,0,0,0,0,0,0,6,5,1,42,42,0
ea645ed17017e3397bc14ead68d899e6dd123456,pinpoint,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1
bc1666b4296e22efa038e027ac402972a55799d9,pinpoint,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,4,4,0
d3fe71ba532ceeb4e9679eca439474894b8596c0,pinpoint,0,0,0,2,3,3,1,0,0,2,0,1,1,0,0,0,0,0,0,1,10,0,0,1,0,0,2,0,4,5,4,0,0,0,0,0,5,5,0,40,40,0
e9b824720bb66ac76e1573b472ed9709ce92a599,pinpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
