sha1,project_name,extra,wasted,rework,Change_Parameter_Type,Change_Return_Type,Change_Variable_Type,Extract_Attribute,Extract_Class,Extract_Interface,Extract_Method,Extract_Subclass,Extract_Superclass,Extract_Variable,Inline_Method,Inline_Variable,Merge_Attribute,Merge_Parameter,Merge_Variable,Move_Attribute,Move_Class,Move_Method,Parameterize_Variable,Pull_Up_Attribute,Pull_Up_Method,Push_Down_Attribute,Push_Down_Method,Rename_Attribute,Rename_Class,Rename_Method,Rename_Parameter,Rename_Variable,Replace_Attribute,Replace_Variable_With_Attribute,Split_Attribute,Split_Parameter,Split_Variable,qty_commits_with_refac,qty_commits_with_refac_b1,qty_commits_with_refac_b2,qty_refactorings,qty_refac_b1,qty_refac_b2
720ac24ef0e1f4f202bfd171f5d65ec1bccc7ab7,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8881b87b38ceb3fa7c082bf61dd7768226663610,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177fa9de28040d0f887a4c9c04b13de915e2b10e,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424d97636f894a2fdc3449a287b378f980e31973,realm-java,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,3,10,0,10
02aabde8c9fed3e6ac60aee6ce9bd8cea473d767,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f839e95535bbca73f1bf39b8d5eac725a8b446b1,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e63135dcb26b332cd5664aa1131dbae266ad723,realm-java,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,3,2,1,214,8,206
7397aab1289dda13d549545d4483d5574bf6f621,realm-java,0,0,0,14,27,5,0,0,0,0,0,2,1,0,0,0,0,0,0,208,4,0,5,1,0,0,2,1,3,8,1,0,0,0,0,0,10,10,0,282,282,0
71a8ee33818bcb5f1aeb0378891b0f6a75e75d8e,realm-java,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,3,0
b8b89553a68956cd229a2eb3da104e54810ecc4c,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
8632f9fab7a292317c4602c1f3430689be75b643,realm-java,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,3,1,2,10,9,1
4fb18d4418f1bcd068c27d70d493d749bbe40bbe,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,1,1,0,10,10,0
8be429170cb733307e5a1bcb0c36894d04bfbbc0,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1088ffe9b1b3fb26b7d05327318610f34831a8f6,realm-java,15,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,3,0,3
d0cc44bf56ca1ec46d2dc3735a80ed8431685d57,realm-java,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1,0,1
eeaffafc897e349da29622ade3b1e782eaeb2372,realm-java,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,3,0,3
1e0fc1d4a6496c233388a6655af7c93342b34908,realm-java,1,346,339,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,2,1,5,4,1
2d971f7422057a5b1d96b59d16bf897389b5e625,realm-java,0,766,847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,3,3,0
36701f6b61c8853f0106140455d2f6540603d3ea,realm-java,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,3,3,0
ea5976ec2901e7a25aec874ccd9e19758676c74b,realm-java,0,2,2,3,3,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,8,2,0,1,2,0,0,0,0,0,0,1,1,0,27,27,0
9de20ea9a45bffe320907b35b0b4d2151dad3f66,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8565f082c70b74329f9af335aac8913ff54bd13,realm-java,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2
4e1285502e46ec585743770ba478c120575fa6eb,realm-java,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,13,0,13
e8f0577a8e44acbeb470334f672b78356080e923,realm-java,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,13,0
af62735e14a19fbde31ba567c4aa058773d00eeb,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001ed3872d5ee7bdbd551501750961f73f17b986,realm-java,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fb6e05e3f979b4bcdd089d6cf3817ce5b8e916b,realm-java,1271,1949,464,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,1,4,4,0,4
